"project","linenumber","path","revision","issuecode","fixrevision"
"proton","42","proton-j/proton-api/src/main/java/org/apache/qpid/proton/ProtonFactoryLoader.java","e51d69c29821e1a24384d0577421d191f7cb7f7f","PROTON-1","1d2d80e68bd778390c4ae6192bff260660220f1b"
"proton","40","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpConnection.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-19","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","40","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpConnection.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-1","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","109","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpConnection.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-19","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","109","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpConnection.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-1","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","36","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpReceiver.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-19","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","36","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpReceiver.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-1","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","38","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpReceiver.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-19","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","38","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpReceiver.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-1","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","40","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpReceiver.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-19","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
"proton","40","proton-j/contrib/proton-hawtdispatch/src/main/java/org/apache/qpid/proton/hawtdispatch/api/AmqpReceiver.java","b37b05ed2b6867b1a43b419258226cfb97e7cd8c","PROTON-1","4d7a8683982d6b5396fb1125a31ee3f00a296bd9"
