"project","linenumber","path","revision","issuecode","fixrevision"
"net","106","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","107","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","107","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","74","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","74","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","76","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","76","src/main/java/org/apache/commons/net/ftp/FTPSClient.java","dcea3bb4343dcf1b818fd7412ea0adefa30ebbf5","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","46","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","46","src/java/org/apache/commons/net/ftp/FTPSClient.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","49","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","49","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-2","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
"net","51","src/java/org/apache/commons/net/ftp/FTPSSocketFactory.java","c9fddd1dd0bc1db812dcc723528c664104ffd4d3","NET-28","2f6cce0a9de948b6b59c0dab22ee4b58c809fe6c"
