revision,path
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/Bpel20QNames.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/BpelObjectFactory.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/Copy.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/Extension.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/ExtensionActivity.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/ExtensionAssignOperation.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/Extensions.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/bom/Process.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-compiler/src/test/java/org/apache/ode/bpel/compiler/XPathTest.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-epr/src/main/java/org/apache/ode/il/config/OdeConfigProperties.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OAssign.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OExtensionActivity.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OProcess.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-obj/src/main/java/org/apache/ode/bpel/o/OAssign.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-obj/src/main/java/org/apache/ode/bpel/o/OExtensionActivity.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-obj/src/main/java/org/apache/ode/bpel/o/OProcess.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelProcess.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelRuntimeContextImpl.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/BpelServerImpl.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/Contexts.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/Messages.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/ASSIGN.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/ActivityTemplateFactory.java
