revision,path
 87fed22bbd2f8d900eb618affaa8cffe4afaefcb,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/StreamProcessor.java
 ac5d6ec9a53579a04fdd005da8f3b0a7b9ed69b9,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/AbstractOmDateTimePicker.java
 ac5d6ec9a53579a04fdd005da8f3b0a7b9ed69b9,openmeetings-web/src/test/java/org/apache/openmeetings/util/TestDateTime.java
 059b3638c4c4f821c8d543c7bacb3799fd158054,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java
 059b3638c4c4f821c8d543c7bacb3799fd158054,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/sidebar/RoomSidebar.java
 b80d897bd8865a9a833a4765d6488e19dadd747b,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/room/InvitationDao.java
 80cfe8355e184667bc93c4ea14d5f34929810fe2,openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/BasePage.java
 80cfe8355e184667bc93c4ea14d5f34929810fe2,openmeetings-web/src/main/java/org/apache/openmeetings/web/user/chat/Chat.java
 b9b202a120b2720ce46b339e0fe8a7525760a9f8,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java
 b9b202a120b2720ce46b339e0fe8a7525760a9f8,openmeetings-web/src/main/java/org/apache/openmeetings/web/user/chat/Chat.java
 2b28cfdaf74585a6cb92ba25ffd572e59677d4c2,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java
 bc70dbf47e8bc65568c9eeae7a6718ee099c3cb3,openmeetings-db/src/main/java/org/apache/openmeetings/IApplication.java
 bc70dbf47e8bc65568c9eeae7a6718ee099c3cb3,openmeetings-db/src/main/java/org/apache/openmeetings/db/dao/basic/ConfigurationDao.java
 bc70dbf47e8bc65568c9eeae7a6718ee099c3cb3,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java
 8b0024e9efc9e4b189ebc841e54287f4a38edba8,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java
 8b0024e9efc9e4b189ebc841e54287f4a38edba8,openmeetings-web/src/test/java/org/apache/openmeetings/web/app/TestApplicationMocked.java
 db7be4b39a50a48908799c830ae7d42af34e0457,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/WebSession.java
 db7be4b39a50a48908799c830ae7d42af34e0457,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java
 6333a7728f6c10f997821fd56faeb595b54cfa3e,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KurentoHandler.java
 6333a7728f6c10f997821fd56faeb595b54cfa3e,openmeetings-db/src/main/java/org/apache/openmeetings/db/bind/adapter/OauthMapAdapter.java
